 -17.050  -0.5546   0.19140   0.20117  -0.0038   1.0000   0.0030   1.0000  85.1396
 -17.000  -0.5529   0.19078   0.20019  -0.0042   1.0000   0.0030   1.0000  85.1495
 -16.950  -0.5511   0.19017   0.19925  -0.0045   1.0000   0.0030   1.0000  85.1583
 -16.900  -0.5494   0.18957   0.19832  -0.0049   1.0000   0.0031   1.0000  85.1669
 -16.850  -0.5476   0.18897   0.19738  -0.0052   1.0000   0.0031   1.0000  85.1759
 -16.800  -0.5459   0.18836   0.19644  -0.0056   1.0000   0.0031   1.0000  85.1850
 -16.750  -0.5441   0.18775   0.19550  -0.0059   1.0000   0.0031   1.0000  85.1944
 -16.700  -0.5424   0.18713   0.19455  -0.0063   1.0000   0.0031   1.0000  85.2041
 -16.650  -0.5407   0.18651   0.19359  -0.0066   1.0000   0.0031   1.0000  85.2139
 -16.600  -0.5390   0.18587   0.19262  -0.0070   1.0000   0.0031   1.0000  85.2240
 -16.550  -0.5373   0.18523   0.19165  -0.0073   1.0000   0.0032   1.0000  85.2342
 -16.500  -0.5356   0.18458   0.19066  -0.0077   1.0000   0.0032   1.0000  85.2443
 -16.450  -0.5340   0.18392   0.18967  -0.0081   1.0000   0.0032   1.0000  85.2544
 -16.400  -0.5324   0.18325   0.18866  -0.0084   1.0000   0.0032   1.0000  85.2642
 -16.350  -0.5308   0.18257   0.18763  -0.0088   1.0000   0.0032   1.0000  85.2736
 -16.300  -0.5293   0.18187   0.18659  -0.0091   1.0000   0.0032   1.0000  85.2823
 -16.250  -0.5278   0.18115   0.18553  -0.0095   1.0000   0.0032   1.0000  85.2902
 -16.200  -0.5263   0.18042   0.18445  -0.0098   1.0000   0.0033   1.0000  85.2968
 -16.150  -0.5249   0.17967   0.18335  -0.0102   1.0000   0.0033   1.0000  85.3021
 -16.100  -0.5235   0.17890   0.18223  -0.0106   1.0000   0.0033   1.0000  85.3058
 -16.050  -0.5222   0.17811   0.18108  -0.0109   1.0000   0.0033   1.0000  85.3075
 -16.000  -0.5209   0.17729   0.17990  -0.0113   1.0000   0.0033   1.0000  85.3073
 -15.950  -0.5197   0.17644   0.17868  -0.0117   1.0000   0.0033   1.0000  85.3047
 -15.900  -0.5187   0.17556   0.17742  -0.0121   1.0000   0.0033   1.0000  85.2998
 -15.850  -0.5177   0.17463   0.17610  -0.0125   1.0000   0.0032   1.0000  85.2923
 -15.800  -0.5169   0.17364   0.17470  -0.0129   1.0000   0.0032   1.0000  85.2822
 -15.750  -0.5163   0.17258   0.17320  -0.0133   1.0000   0.0032   1.0000  85.2697
 -15.700  -0.5159   0.17144   0.17161  -0.0137   1.0000   0.0032   1.0000  85.2564
 -15.650  -0.5155   0.17031   0.17002  -0.0142   1.0000   0.0032   1.0000  85.2458
 -15.600  -0.5150   0.16922   0.16850  -0.0146   1.0000   0.0032   1.0000  85.2392
 -15.550  -0.5144   0.16819   0.16707  -0.0150   1.0000   0.0032   1.0000  85.2363
 -15.500  -0.5135   0.16725   0.16579  -0.0154   1.0000   0.0032   1.0000  85.2362
 -15.450  -0.5127   0.16632   0.16453  -0.0158   1.0000   0.0032   1.0000  85.2376
 -15.400  -0.5118   0.16541   0.16329  -0.0162   1.0000   0.0032   1.0000  85.2404
 -15.350  -0.5109   0.16451   0.16208  -0.0166   1.0000   0.0032   1.0000  85.2445
 -15.300  -0.5100   0.16362   0.16089  -0.0170   1.0000   0.0032   1.0000  85.2498
 -15.250  -0.5090   0.16275   0.15971  -0.0174   1.0000   0.0032   1.0000  85.2562
 -15.200  -0.5080   0.16193   0.15863  -0.0177   1.0000   0.0032   1.0000  85.2652
 -15.150  -0.5068   0.16116   0.15762  -0.0181   1.0000   0.0032   1.0000  85.2763
 -15.100  -0.5055   0.16040   0.15663  -0.0184   1.0000   0.0032   1.0000  85.2886
 -15.050  -0.5043   0.15966   0.15566  -0.0188   1.0000   0.0033   1.0000  85.3013
 -15.000  -0.5030   0.15892   0.15471  -0.0191   1.0000   0.0033   1.0000  85.3138
 -14.950  -0.5018   0.15818   0.15375  -0.0195   1.0000   0.0033   1.0000  85.3270
 -14.900  -0.5006   0.15742   0.15278  -0.0198   1.0000   0.0033   1.0000  85.3409
 -14.850  -0.4995   0.15665   0.15179  -0.0202   1.0000   0.0033   1.0000  85.3555
 -14.800  -0.4985   0.15583   0.15075  -0.0205   1.0000   0.0034   1.0000  85.3706
 -14.750  -0.4978   0.15492   0.14958  -0.0209   1.0000   0.0034   1.0000  85.3860
 -14.700  -0.4972   0.15398   0.14839  -0.0213   1.0000   0.0034   1.0000  85.4036
 -14.650  -0.4966   0.15306   0.14722  -0.0217   1.0000   0.0035   1.0000  85.4244
 -14.600  -0.4960   0.15213   0.14605  -0.0221   1.0000   0.0035   1.0000  85.4487
 -14.550  -0.4954   0.15120   0.14488  -0.0224   1.0000   0.0035   1.0000  85.4774
 -14.500  -0.4949   0.15025   0.14369  -0.0228   1.0000   0.0036   1.0000  85.5117
 -14.450  -0.4945   0.14925   0.14244  -0.0232   1.0000   0.0037   1.0000  85.5534
 -14.400  -0.4943   0.14820   0.14112  -0.0237   1.0000   0.0037   1.0000  85.6057
 -14.350  -0.4944   0.14706   0.13969  -0.0241   1.0000   0.0039   1.0000  85.6679
 -14.300  -0.4946   0.14587   0.13820  -0.0246   1.0000   0.0040   1.0000  85.7297
 -14.250  -0.4947   0.14476   0.13680  -0.0250   1.0000   0.0040   1.0000  85.7785
 -14.200  -0.4945   0.14372   0.13552  -0.0254   1.0000   0.0041   1.0000  85.8146
 -14.150  -0.4942   0.14274   0.13433  -0.0258   1.0000   0.0041   1.0000  85.8421
 -14.100  -0.4938   0.14180   0.13318  -0.0262   1.0000   0.0042   1.0000  85.8639
 -14.050  -0.4933   0.14087   0.13207  -0.0266   1.0000   0.0042   1.0000  85.8819
 -14.000  -0.4928   0.13997   0.13099  -0.0270   1.0000   0.0042   1.0000  85.8971
 -13.950  -0.4923   0.13907   0.12992  -0.0273   1.0000   0.0043   1.0000  85.9102
 -13.900  -0.4919   0.13818   0.12887  -0.0277   1.0000   0.0043   1.0000  85.9216
 -13.850  -0.4914   0.13729   0.12782  -0.0281   1.0000   0.0043   1.0000  85.9317
 -13.800  -0.4909   0.13640   0.12677  -0.0285   1.0000   0.0043   1.0000  85.9408
 -13.750  -0.4905   0.13550   0.12573  -0.0288   1.0000   0.0043   1.0000  85.9489
 -13.700  -0.4902   0.13461   0.12469  -0.0292   1.0000   0.0043   1.0000  85.9563
 -13.650  -0.4898   0.13370   0.12364  -0.0296   1.0000   0.0043   1.0000  85.9630
 -13.600  -0.4895   0.13278   0.12258  -0.0300   1.0000   0.0044   1.0000  85.9691
 -13.550  -0.4892   0.13185   0.12151  -0.0304   1.0000   0.0044   1.0000  85.9748
 -13.500  -0.5117   0.12506   0.11292  -0.0331   1.0000   0.0047   1.0000  86.1271
 -13.450  -0.5143   0.12349   0.11103  -0.0338   1.0000   0.0047   1.0000  86.1614
 -13.400  -0.5156   0.12223   0.10958  -0.0344   1.0000   0.0048   1.0000  86.1842
 -13.350  -0.5165   0.12109   0.10827  -0.0349   1.0000   0.0048   1.0000  86.2032
 -13.300  -0.5171   0.12001   0.10704  -0.0354   1.0000   0.0048   1.0000  86.2198
 -13.250  -0.5177   0.11895   0.10585  -0.0359   1.0000   0.0049   1.0000  86.2354
 -13.200  -0.5182   0.11789   0.10468  -0.0364   1.0000   0.0049   1.0000  86.2507
 -13.150  -0.5187   0.11684   0.10350  -0.0369   1.0000   0.0049   1.0000  86.2658
 -13.100  -0.5193   0.11578   0.10233  -0.0374   1.0000   0.0050   1.0000  86.2811
 -13.050  -0.5199   0.11472   0.10114  -0.0379   1.0000   0.0050   1.0000  86.2965
 -13.000  -0.5206   0.11364   0.09995  -0.0384   1.0000   0.0050   1.0000  86.3122
 -12.950  -0.5214   0.11255   0.09874  -0.0389   1.0000   0.0051   1.0000  86.3283
 -12.900  -0.5224   0.11145   0.09752  -0.0394   1.0000   0.0051   1.0000  86.3449
 -12.850  -0.5234   0.11032   0.09626  -0.0399   1.0000   0.0051   1.0000  86.3621
 -12.800  -0.5246   0.10917   0.09498  -0.0405   1.0000   0.0052   1.0000  86.3800
 -12.750  -0.5261   0.10797   0.09364  -0.0411   1.0000   0.0052   1.0000  86.3987
 -12.700  -0.5278   0.10672   0.09223  -0.0417   1.0000   0.0052   1.0000  86.4184
 -12.650  -0.5298   0.10539   0.09074  -0.0423   1.0000   0.0053   1.0000  86.4393
 -12.600  -0.5322   0.10398   0.08913  -0.0431   1.0000   0.0053   1.0000  86.4615
 -12.550  -0.5354   0.10242   0.08734  -0.0438   1.0000   0.0054   1.0000  86.4856
 -12.500  -0.5398   0.10062   0.08523  -0.0448   1.0000   0.0054   1.0000  86.5124
 -12.450  -0.5470   0.09829   0.08243  -0.0461   1.0000   0.0055   1.0000  86.5451
 -12.400  -0.5586   0.09507   0.07846  -0.0479   1.0000   0.0056   1.0000  86.5815
 -12.350  -0.5699   0.09192   0.07458  -0.0498   1.0000   0.0056   1.0000  86.6031
 -12.300  -0.5848   0.08814   0.06985  -0.0521   1.0000   0.0056   1.0000  86.6149
 -12.250  -0.6072   0.08289   0.06316  -0.0556   1.0000   0.0056   1.0000  86.6091
