 -17.050  -0.5107   0.18699   0.19782  -0.0101   1.0000   0.0056   1.0000  89.2616
 -17.000  -0.5090   0.18631   0.19677  -0.0105   1.0000   0.0056   1.0000  89.2745
 -16.950  -0.5074   0.18562   0.19571  -0.0109   1.0000   0.0057   1.0000  89.2880
 -16.900  -0.5058   0.18491   0.19462  -0.0113   1.0000   0.0057   1.0000  89.3023
 -16.850  -0.5042   0.18419   0.19352  -0.0117   1.0000   0.0057   1.0000  89.3174
 -16.800  -0.5027   0.18346   0.19238  -0.0121   1.0000   0.0058   1.0000  89.3335
 -16.750  -0.5013   0.18270   0.19122  -0.0125   1.0000   0.0058   1.0000  89.3507
 -16.700  -0.4999   0.18193   0.19005  -0.0129   1.0000   0.0058   1.0000  89.3680
 -16.650  -0.4985   0.18115   0.18887  -0.0133   1.0000   0.0058   1.0000  89.3861
 -16.600  -0.4973   0.18033   0.18763  -0.0137   1.0000   0.0059   1.0000  89.4061
 -16.550  -0.4962   0.17947   0.18631  -0.0141   1.0000   0.0059   1.0000  89.4289
 -16.500  -0.4953   0.17854   0.18490  -0.0146   1.0000   0.0060   1.0000  89.4558
 -16.450  -0.5273   0.16746   0.16628  -0.0187   1.0000   0.0073   1.0000  90.1643
 -16.400  -0.5263   0.16666   0.16517  -0.0191   1.0000   0.0074   1.0000  90.1884
 -16.350  -0.5249   0.16594   0.16419  -0.0195   1.0000   0.0074   1.0000  90.2069
 -16.300  -0.5235   0.16525   0.16326  -0.0199   1.0000   0.0074   1.0000  90.2231
 -16.250  -0.5220   0.16457   0.16236  -0.0202   1.0000   0.0075   1.0000  90.2384
 -16.200  -0.5206   0.16389   0.16146  -0.0206   1.0000   0.0075   1.0000  90.2532
 -16.150  -0.5191   0.16321   0.16056  -0.0209   1.0000   0.0075   1.0000  90.2682
 -16.100  -0.5178   0.16252   0.15964  -0.0213   1.0000   0.0076   1.0000  90.2835
 -16.050  -0.5165   0.16180   0.15870  -0.0217   1.0000   0.0076   1.0000  90.2997
 -16.000  -0.5153   0.16105   0.15770  -0.0221   1.0000   0.0076   1.0000  90.3173
 -15.950  -0.5144   0.16024   0.15660  -0.0225   1.0000   0.0077   1.0000  90.3377
 -15.850  -0.5687   0.14532   0.13253  -0.0297   1.0000   0.0087   1.0000  90.8137
 -15.800  -0.5726   0.14353   0.12994  -0.0306   1.0000   0.0087   1.0000  90.8387
 -15.700  -0.5850   0.13912   0.12344  -0.0330   1.0000   0.0088   1.0000  90.8844
 -15.650  -0.5873   0.13776   0.12160  -0.0337   1.0000   0.0089   1.0000  90.8971
 -15.600  -0.5894   0.13645   0.11983  -0.0344   1.0000   0.0089   1.0000  90.9084
 -15.550  -0.5915   0.13514   0.11809  -0.0351   1.0000   0.0089   1.0000  90.9186
 -15.500  -0.5941   0.13374   0.11622  -0.0359   1.0000   0.0089   1.0000  90.9282
 -15.450  -0.5999   0.13172   0.11336  -0.0370   1.0000   0.0090   1.0000  90.9381
 -15.400  -0.6022   0.13039   0.11163  -0.0377   1.0000   0.0090   1.0000  90.9456
 -15.350  -0.6040   0.12917   0.11008  -0.0384   1.0000   0.0090   1.0000  90.9523
 -15.300  -0.6058   0.12797   0.10856  -0.0391   1.0000   0.0090   1.0000  90.9585
 -15.250  -0.6075   0.12678   0.10708  -0.0397   1.0000   0.0090   1.0000  90.9641
 -15.200  -0.6093   0.12560   0.10560  -0.0403   1.0000   0.0090   1.0000  90.9693
 -15.150  -0.6113   0.12439   0.10409  -0.0410   1.0000   0.0090   1.0000  90.9742
 -15.100  -0.6139   0.12307   0.10241  -0.0417   1.0000   0.0090   1.0000  90.9786
 -15.050  -0.6188   0.12135   0.10012  -0.0427   1.0000   0.0090   1.0000  90.9824
 -15.000  -0.6210   0.12009   0.09857  -0.0434   1.0000   0.0091   1.0000  90.9861
 -14.950  -0.6231   0.11888   0.09709  -0.0441   1.0000   0.0091   1.0000  90.9896
 -14.900  -0.6250   0.11770   0.09567  -0.0448   1.0000   0.0091   1.0000  90.9929
 -14.850  -0.6269   0.11654   0.09427  -0.0454   1.0000   0.0091   1.0000  90.9960
 -14.800  -0.6288   0.11537   0.09289  -0.0461   1.0000   0.0091   1.0000  90.9988
 -14.750  -0.6321   0.11397   0.09114  -0.0469   1.0000   0.0091   1.0000  91.0090
 -14.700  -0.6367   0.11237   0.08911  -0.0479   1.0000   0.0091   1.0000  91.0232
