 -17.450  -0.9738   0.04562  -0.01278  -0.1325   0.8406   0.0157  11.3597  92.5184
 -17.400  -0.9723   0.04525  -0.01284  -0.1324   0.8381   0.0157  11.4907  92.5286
 -17.350  -0.9711   0.04485  -0.01292  -0.1324   0.8355   0.0157  11.6287  92.5383
 -17.300  -0.9701   0.04445  -0.01304  -0.1324   0.8328   0.0157  11.7763  92.5474
 -17.250  -0.9690   0.04406  -0.01312  -0.1323   0.8299   0.0158  11.9328  92.5566
 -17.200  -0.9673   0.04371  -0.01315  -0.1323   0.8279   0.0158  12.0348  92.5662
 -17.150  -0.9654   0.04338  -0.01316  -0.1323   0.8266   0.0158  12.1079  92.5759
 -17.100  -0.9636   0.04304  -0.01317  -0.1322   0.8250   0.0159  12.1893  92.5857
 -17.050  -0.9617   0.04271  -0.01318  -0.1322   0.8234   0.0159  12.2794  92.5954
 -17.000  -0.9599   0.04237  -0.01320  -0.1321   0.8215   0.0159  12.3771  92.6050
 -16.950  -0.9582   0.04203  -0.01322  -0.1321   0.8196   0.0159  12.4810  92.6144
 -16.900  -0.9567   0.04167  -0.01326  -0.1320   0.8175   0.0160  12.5909  92.6236
 -16.850  -0.9554   0.04131  -0.01333  -0.1319   0.8153   0.0160  12.7081  92.6326
 -16.800  -0.9542   0.04093  -0.01341  -0.1319   0.8129   0.0160  12.8351  92.6413
 -16.700  -0.9509   0.04025  -0.01346  -0.1317   0.8091   0.0161  13.0374  92.6598
 -16.650  -0.9488   0.03994  -0.01344  -0.1317   0.8080   0.0161  13.0969  92.6694
 -16.600  -0.9467   0.03964  -0.01342  -0.1316   0.8068   0.0161  13.1642  92.6790
 -16.550  -0.9447   0.03933  -0.01341  -0.1315   0.8054   0.0162  13.2393  92.6884
 -16.500  -0.9427   0.03903  -0.01339  -0.1315   0.8038   0.0162  13.3219  92.6978
 -16.450  -0.9407   0.03872  -0.01338  -0.1314   0.8022   0.0162  13.4110  92.7074
 -16.400  -0.9388   0.03842  -0.01338  -0.1313   0.8004   0.0162  13.5059  92.7175
 -16.350  -0.9369   0.03811  -0.01338  -0.1312   0.7985   0.0163  13.6065  92.7278
 -16.300  -0.9353   0.03779  -0.01339  -0.1311   0.7965   0.0163  13.7149  92.7382
 -16.250  -0.9336   0.03747  -0.01340  -0.1310   0.7943   0.0163  13.8337  92.7486
 -16.150  -0.9292   0.03691  -0.01333  -0.1308   0.7906   0.0164  14.0284  92.7707
 -16.100  -0.9266   0.03665  -0.01327  -0.1307   0.7896   0.0164  14.0814  92.7820
 -16.050  -0.9241   0.03639  -0.01320  -0.1306   0.7885   0.0165  14.1423  92.7928
 -16.000  -0.9216   0.03613  -0.01314  -0.1305   0.7872   0.0165  14.2108  92.8035
 -15.950  -0.9191   0.03587  -0.01309  -0.1304   0.7858   0.0165  14.2869  92.8136
 -15.900  -0.9168   0.03561  -0.01304  -0.1303   0.7843   0.0165  14.3698  92.8231
 -15.850  -0.9145   0.03535  -0.01299  -0.1302   0.7827   0.0166  14.4584  92.8322
 -15.800  -0.9123   0.03507  -0.01296  -0.1301   0.7809   0.0166  14.5523  92.8406
 -15.750  -0.9104   0.03479  -0.01294  -0.1300   0.7791   0.0166  14.6522  92.8484
 -15.700  -0.9086   0.03449  -0.01294  -0.1298   0.7770   0.0166  14.7610  92.8556
 -15.650  -0.9068   0.03419  -0.01295  -0.1297   0.7748   0.0167  14.8796  92.8624
 -15.550  -0.9022   0.03367  -0.01286  -0.1295   0.7719   0.0167  15.0412  92.8761
 -15.500  -0.8997   0.03342  -0.01280  -0.1293   0.7709   0.0167  15.0921  92.8829
 -15.450  -0.8972   0.03318  -0.01274  -0.1292   0.7699   0.0167  15.1500  92.8896
 -15.400  -0.8947   0.03294  -0.01268  -0.1291   0.7687   0.0168  15.2146  92.8960
 -15.350  -0.8922   0.03270  -0.01262  -0.1289   0.7674   0.0168  15.2858  92.9022
 -15.300  -0.8898   0.03246  -0.01256  -0.1288   0.7660   0.0168  15.3620  92.9083
 -15.250  -0.8874   0.03221  -0.01251  -0.1287   0.7645   0.0168  15.4427  92.9142
 -15.200  -0.8851   0.03197  -0.01246  -0.1285   0.7629   0.0168  15.5269  92.9198
 -15.150  -0.8829   0.03171  -0.01242  -0.1284   0.7613   0.0168  15.6150  92.9252
 -15.100  -0.8808   0.03145  -0.01239  -0.1282   0.7596   0.0169  15.7087  92.9304
 -15.050  -0.8787   0.03120  -0.01236  -0.1281   0.7577   0.0169  15.8099  92.9356
 -15.000  -0.8763   0.03096  -0.01230  -0.1279   0.7558   0.0169  15.9151  92.9411
 -14.950  -0.8735   0.03075  -0.01222  -0.1278   0.7541   0.0169  16.0038  92.9469
 -14.900  -0.8705   0.03055  -0.01212  -0.1276   0.7535   0.0169  16.0409  92.9527
 -14.850  -0.8675   0.03035  -0.01202  -0.1275   0.7527   0.0169  16.0832  92.9583
 -14.800  -0.8644   0.03015  -0.01192  -0.1274   0.7518   0.0170  16.1306  92.9637
 -14.750  -0.8614   0.02995  -0.01183  -0.1272   0.7509   0.0170  16.1833  92.9689
 -14.700  -0.8584   0.02976  -0.01173  -0.1271   0.7498   0.0170  16.2409  92.9737
 -14.650  -0.8554   0.02956  -0.01164  -0.1270   0.7487   0.0170  16.3030  92.9781
 -14.600  -0.8525   0.02935  -0.01155  -0.1268   0.7475   0.0170  16.3692  92.9822
 -14.550  -0.8497   0.02915  -0.01148  -0.1267   0.7462   0.0170  16.4388  92.9860
 -14.500  -0.8471   0.02893  -0.01141  -0.1265   0.7449   0.0170  16.5116  92.9894
 -14.450  -0.8447   0.02871  -0.01136  -0.1263   0.7435   0.0170  16.5879  92.9924
 -14.400  -0.8423   0.02848  -0.01131  -0.1261   0.7420   0.0171  16.6688  92.9952
 -14.350  -0.8399   0.02826  -0.01126  -0.1260   0.7404   0.0171  16.7559  92.9977
 -14.300  -0.8375   0.02804  -0.01120  -0.1258   0.7387   0.0171  16.8505  93.0017
 -14.200  -0.8359   0.02744  -0.01130  -0.1252   0.7357   0.0172  17.0118  93.0373
 -14.150  -0.8346   0.02715  -0.01132  -0.1250   0.7351   0.0172  17.0460  93.0545
 -14.100  -0.8333   0.02688  -0.01133  -0.1247   0.7344   0.0173  17.0850  93.0712
 -14.050  -0.8318   0.02661  -0.01134  -0.1245   0.7336   0.0173  17.1290  93.0873
 -14.000  -0.8303   0.02635  -0.01134  -0.1242   0.7327   0.0174  17.1780  93.1027
 -13.950  -0.8288   0.02608  -0.01134  -0.1240   0.7317   0.0174  17.2318  93.1176
 -13.900  -0.8273   0.02582  -0.01134  -0.1237   0.7307   0.0175  17.2901  93.1320
 -13.850  -0.8255   0.02557  -0.01132  -0.1235   0.7296   0.0175  17.3525  93.1465
 -13.800  -0.8233   0.02535  -0.01128  -0.1232   0.7284   0.0176  17.4185  93.1612
 -13.750  -0.8210   0.02515  -0.01122  -0.1230   0.7271   0.0176  17.4877  93.1756
 -13.700  -0.8186   0.02495  -0.01116  -0.1228   0.7258   0.0177  17.5605  93.1897
 -13.650  -0.8162   0.02475  -0.01109  -0.1225   0.7244   0.0177  17.6376  93.2035
 -13.600  -0.8137   0.02456  -0.01102  -0.1223   0.7229   0.0178  17.7209  93.2169
 -13.550  -0.8113   0.02437  -0.01096  -0.1221   0.7212   0.0178  17.8122  93.2300
 -13.500  -0.8088   0.02417  -0.01089  -0.1218   0.7195   0.0178  17.9079  93.2428
 -13.400  -0.8039   0.02377  -0.01077  -0.1214   0.7173   0.0179  18.0287  93.2672
 -13.350  -0.8015   0.02357  -0.01072  -0.1211   0.7167   0.0180  18.0631  93.2789
 -13.300  -0.7991   0.02337  -0.01066  -0.1209   0.7160   0.0180  18.1021  93.2905
 -13.250  -0.7964   0.02318  -0.01058  -0.1207   0.7152   0.0180  18.1455  93.3021
 -13.200  -0.7935   0.02302  -0.01050  -0.1205   0.7143   0.0181  18.1934  93.3138
 -13.150  -0.7905   0.02285  -0.01041  -0.1203   0.7134   0.0181  18.2453  93.3253
 -13.100  -0.7876   0.02269  -0.01032  -0.1200   0.7124   0.0181  18.3008  93.3365
 -13.050  -0.7847   0.02253  -0.01023  -0.1198   0.7113   0.0182  18.3594  93.3477
 -13.000  -0.7817   0.02237  -0.01014  -0.1196   0.7102   0.0182  18.4205  93.3586
 -12.950  -0.7789   0.02221  -0.01005  -0.1194   0.7091   0.0182  18.4838  93.3694
 -12.900  -0.7760   0.02204  -0.00997  -0.1191   0.7079   0.0183  18.5492  93.3800
 -12.850  -0.7732   0.02188  -0.00989  -0.1189   0.7067   0.0183  18.6172  93.3905
 -12.800  -0.7705   0.02171  -0.00982  -0.1186   0.7054   0.0183  18.6889  93.4008
 -12.750  -0.7679   0.02154  -0.00975  -0.1184   0.7040   0.0184  18.7656  93.4109
 -12.700  -0.7653   0.02137  -0.00967  -0.1181   0.7026   0.0184  18.8468  93.4209
 -12.650  -0.7625   0.02120  -0.00960  -0.1179   0.7011   0.0184  18.9283  93.4310
 -12.600  -0.7595   0.02105  -0.00951  -0.1177   0.6998   0.0185  19.0008  93.4413
 -12.550  -0.7563   0.02091  -0.00941  -0.1174   0.6993   0.0185  19.0249  93.4518
 -12.500  -0.7531   0.02076  -0.00932  -0.1172   0.6989   0.0185  19.0522  93.4622
 -12.450  -0.7499   0.02062  -0.00923  -0.1170   0.6983   0.0186  19.0830  93.4727
 -12.400  -0.7468   0.02047  -0.00914  -0.1168   0.6977   0.0186  19.1171  93.4831
 -12.350  -0.7437   0.02033  -0.00905  -0.1166   0.6970   0.0186  19.1546  93.4935
 -12.300  -0.7406   0.02018  -0.00897  -0.1163   0.6963   0.0187  19.1954  93.5039
 -12.250  -0.7377   0.02003  -0.00889  -0.1161   0.6955   0.0187  19.2395  93.5143
 -12.200  -0.7348   0.01988  -0.00881  -0.1158   0.6947   0.0187  19.2864  93.5245
 -12.150  -0.7320   0.01973  -0.00874  -0.1156   0.6938   0.0188  19.3361  93.5348
 -12.100  -0.7292   0.01957  -0.00866  -0.1153   0.6929   0.0188  19.3881  93.5451
 -12.050  -0.7264   0.01942  -0.00859  -0.1150   0.6919   0.0188  19.4422  93.5562
 -12.000  -0.7233   0.01929  -0.00850  -0.1148   0.6909   0.0189  19.4983  93.5683
 -11.950  -0.7201   0.01916  -0.00841  -0.1145   0.6898   0.0189  19.5565  93.5811
 -11.900  -0.7170   0.01904  -0.00832  -0.1143   0.6888   0.0190  19.6175  93.5942
 -11.850  -0.7138   0.01892  -0.00823  -0.1140   0.6876   0.0190  19.6827  93.6076
 -11.800  -0.7106   0.01879  -0.00814  -0.1138   0.6863   0.0191  19.7533  93.6210
 -11.750  -0.7075   0.01867  -0.00805  -0.1135   0.6850   0.0191  19.8296  93.6344
 -11.700  -0.7043   0.01854  -0.00796  -0.1133   0.6836   0.0191  19.9078  93.6475
 -11.600  -0.6982   0.01827  -0.00780  -0.1128   0.6816   0.0192  20.0157  93.6728
 -11.550  -0.6952   0.01813  -0.00773  -0.1125   0.6812   0.0193  20.0399  93.6846
 -11.500  -0.6923   0.01799  -0.00766  -0.1122   0.6807   0.0193  20.0674  93.6959
 -11.450  -0.6894   0.01785  -0.00759  -0.1120   0.6802   0.0193  20.0982  93.7066
 -11.400  -0.6862   0.01772  -0.00751  -0.1117   0.6796   0.0194  20.1324  93.7172
 -11.350  -0.6830   0.01760  -0.00743  -0.1115   0.6789   0.0194  20.1701  93.7278
 -11.300  -0.6797   0.01748  -0.00735  -0.1112   0.6782   0.0194  20.2111  93.7384
 -11.250  -0.6765   0.01736  -0.00727  -0.1110   0.6774   0.0195  20.2553  93.7490
 -11.200  -0.6732   0.01724  -0.00719  -0.1107   0.6765   0.0195  20.3024  93.7595
 -11.150  -0.6701   0.01712  -0.00711  -0.1104   0.6757   0.0195  20.3521  93.7699
 -11.100  -0.6669   0.01700  -0.00703  -0.1102   0.6747   0.0196  20.4042  93.7801
 -11.050  -0.6639   0.01687  -0.00696  -0.1099   0.6738   0.0196  20.4585  93.7902
 -11.000  -0.6609   0.01675  -0.00689  -0.1096   0.6728   0.0196  20.5150  93.8001
 -10.950  -0.6580   0.01662  -0.00682  -0.1093   0.6717   0.0197  20.5739  93.8098
 -10.900  -0.6551   0.01649  -0.00675  -0.1090   0.6706   0.0197  20.6360  93.8195
 -10.850  -0.6520   0.01638  -0.00668  -0.1087   0.6694   0.0197  20.7023  93.8292
 -10.800  -0.6487   0.01627  -0.00660  -0.1084   0.6682   0.0198  20.7738  93.8388
 -10.750  -0.6454   0.01616  -0.00652  -0.1082   0.6668   0.0198  20.8495  93.8484
 -10.700  -0.6421   0.01605  -0.00645  -0.1079   0.6655   0.0198  20.9248  93.8578
 -10.600  -0.6355   0.01583  -0.00630  -0.1074   0.6638   0.0199  21.0177  93.8760
 -10.550  -0.6322   0.01572  -0.00622  -0.1071   0.6635   0.0199  21.0394  93.8848
 -10.500  -0.6289   0.01560  -0.00615  -0.1068   0.6630   0.0199  21.0635  93.8932
 -10.450  -0.6257   0.01548  -0.00609  -0.1066   0.6626   0.0200  21.0898  93.9015
 -10.400  -0.6225   0.01536  -0.00602  -0.1063   0.6621   0.0200  21.1184  93.9094
 -10.350  -0.6193   0.01525  -0.00596  -0.1060   0.6615   0.0200  21.1491  93.9171
 -10.300  -0.6160   0.01514  -0.00589  -0.1058   0.6610   0.0200  21.1820  93.9247
 -10.250  -0.6125   0.01504  -0.00581  -0.1055   0.6603   0.0201  21.2170  93.9321
 -10.200  -0.6090   0.01494  -0.00574  -0.1052   0.6597   0.0201  21.2541  93.9392
 -10.150  -0.6056   0.01484  -0.00566  -0.1050   0.6590   0.0201  21.2931  93.9460
 -10.100  -0.6021   0.01474  -0.00559  -0.1047   0.6583   0.0201  21.3341  93.9525
 -10.050  -0.5987   0.01464  -0.00552  -0.1044   0.6575   0.0201  21.3762  93.9587
 -10.000  -0.5954   0.01454  -0.00546  -0.1042   0.6568   0.0202  21.4198  93.9645
  -9.950  -0.5921   0.01444  -0.00539  -0.1039   0.6560   0.0202  21.4646  93.9700
  -9.900  -0.5889   0.01433  -0.00533  -0.1036   0.6552   0.0202  21.5110  93.9752
  -9.850  -0.5857   0.01423  -0.00526  -0.1033   0.6543   0.0202  21.5591  93.9801
  -9.800  -0.5823   0.01413  -0.00520  -0.1030   0.6534   0.0202  21.6094  93.9848
  -9.750  -0.5789   0.01404  -0.00513  -0.1027   0.6525   0.0202  21.6624  93.9893
  -9.700  -0.5753   0.01395  -0.00506  -0.1025   0.6515   0.0203  21.7190  93.9935
  -9.650  -0.5718   0.01386  -0.00499  -0.1022   0.6504   0.0203  21.7794  93.9975
  -9.600  -0.5687   0.01376  -0.00493  -0.1019   0.6493   0.0203  21.8427  94.0082
  -9.550  -0.5661   0.01364  -0.00489  -0.1015   0.6482   0.0204  21.9060  94.0329
  -9.450  -0.5610   0.01339  -0.00480  -0.1007   0.6464   0.0206  22.0059  94.0827
  -9.400  -0.5582   0.01327  -0.00475  -0.1004   0.6462   0.0207  22.0216  94.1080
  -9.350  -0.5552   0.01316  -0.00470  -0.1000   0.6458   0.0207  22.0391  94.1339
  -9.300  -0.5520   0.01305  -0.00464  -0.0997   0.6455   0.0208  22.0584  94.1600
  -9.250  -0.5489   0.01295  -0.00459  -0.0994   0.6451   0.0209  22.0798  94.1859
  -9.200  -0.5458   0.01285  -0.00453  -0.0991   0.6447   0.0210  22.1035  94.2121
  -9.150  -0.5427   0.01275  -0.00448  -0.0987   0.6443   0.0211  22.1289  94.2368
  -9.100  -0.5396   0.01264  -0.00443  -0.0984   0.6438   0.0212  22.1565  94.2615
  -9.050  -0.5365   0.01254  -0.00438  -0.0981   0.6433   0.0213  22.1861  94.2857
  -9.000  -0.5333   0.01244  -0.00432  -0.0978   0.6427   0.0214  22.2176  94.3095
  -8.950  -0.5300   0.01235  -0.00426  -0.0974   0.6421   0.0215  22.2512  94.3335
  -8.900  -0.5267   0.01226  -0.00420  -0.0971   0.6415   0.0215  22.2862  94.3564
  -8.850  -0.5233   0.01217  -0.00415  -0.0968   0.6409   0.0216  22.3227  94.3787
  -8.800  -0.5200   0.01208  -0.00409  -0.0965   0.6402   0.0217  22.3607  94.4002
  -8.750  -0.5168   0.01200  -0.00404  -0.0962   0.6395   0.0218  22.3999  94.4210
  -8.700  -0.5136   0.01191  -0.00398  -0.0958   0.6388   0.0218  22.4406  94.4415
  -8.650  -0.5104   0.01182  -0.00393  -0.0955   0.6381   0.0219  22.4826  94.4616
  -8.600  -0.5071   0.01174  -0.00387  -0.0952   0.6373   0.0220  22.5258  94.4817
  -8.550  -0.5037   0.01166  -0.00381  -0.0948   0.6365   0.0221  22.5708  94.5017
  -8.500  -0.5003   0.01158  -0.00375  -0.0945   0.6357   0.0221  22.6179  94.5215
  -8.450  -0.4970   0.01150  -0.00370  -0.0942   0.6348   0.0222  22.6699  94.5412
  -8.400  -0.4937   0.01142  -0.00364  -0.0938   0.6339   0.0223  22.7240  94.5606
  -8.350  -0.4905   0.01134  -0.00359  -0.0935   0.6329   0.0223  22.7813  94.5800
  -8.300  -0.4872   0.01127  -0.00354  -0.0932   0.6318   0.0224  22.8405  94.5993
  -8.250  -0.4839   0.01119  -0.00348  -0.0928   0.6308   0.0225  22.8993  94.6189
  -8.150  -0.4771   0.01104  -0.00337  -0.0922   0.6290   0.0226  23.0014  94.6580
  -8.100  -0.4737   0.01097  -0.00331  -0.0918   0.6288   0.0227  23.0137  94.6775
  -8.050  -0.4703   0.01089  -0.00326  -0.0915   0.6286   0.0227  23.0270  94.6966
  -8.000  -0.4670   0.01081  -0.00320  -0.0912   0.6283   0.0228  23.0416  94.7155
  -7.950  -0.4635   0.01073  -0.00315  -0.0908   0.6280   0.0229  23.0573  94.7343
  -7.900  -0.4601   0.01066  -0.00309  -0.0905   0.6277   0.0230  23.0746  94.7530
  -7.850  -0.4567   0.01059  -0.00304  -0.0901   0.6274   0.0230  23.0927  94.7714
  -7.800  -0.4534   0.01052  -0.00299  -0.0898   0.6271   0.0231  23.1121  94.7896
  -7.750  -0.4501   0.01044  -0.00293  -0.0894   0.6267   0.0231  23.1329  94.8073
  -7.700  -0.4469   0.01037  -0.00288  -0.0891   0.6263   0.0232  23.1552  94.8251
  -7.650  -0.4436   0.01030  -0.00282  -0.0887   0.6259   0.0233  23.1785  94.8424
  -7.600  -0.4403   0.01023  -0.00277  -0.0883   0.6255   0.0233  23.2030  94.8592
  -7.550  -0.4372   0.01017  -0.00272  -0.0879   0.6251   0.0234  23.2287  94.8762
  -7.500  -0.4341   0.01010  -0.00266  -0.0875   0.6246   0.0235  23.2555  94.8929
  -7.450  -0.4311   0.01003  -0.00261  -0.0871   0.6241   0.0235  23.2833  94.9090
  -7.400  -0.4281   0.00997  -0.00255  -0.0866   0.6236   0.0236  23.3120  94.9240
  -7.350  -0.4254   0.00991  -0.00250  -0.0861   0.6231   0.0236  23.3414  94.9378
  -7.300  -0.4228   0.00984  -0.00244  -0.0856   0.6226   0.0237  23.3717  94.9504
  -7.250  -0.4204   0.00978  -0.00238  -0.0851   0.6220   0.0237  23.4028  94.9617
  -7.200  -0.4185   0.00972  -0.00232  -0.0844   0.6215   0.0237  23.4347  94.9716
  -7.150  -0.4174   0.00968  -0.00225  -0.0836   0.6209   0.0238  23.4675  94.9797
  -7.100  -0.4175   0.00964  -0.00218  -0.0826   0.6203   0.0238  23.5013  94.9860
  -7.050  -0.4172   0.00961  -0.00210  -0.0816   0.6197   0.0238  23.5360  94.9922
  -7.000  -0.4146   0.00958  -0.00204  -0.0811   0.6191   0.0238  23.5718  94.9995
  -6.950  -0.4111   0.00953  -0.00199  -0.0807   0.6184   0.0240  23.6092  95.0458
  -6.900  -0.4074   0.00948  -0.00194  -0.0804   0.6178   0.0242  23.6484  95.0979
  -6.850  -0.4035   0.00944  -0.00189  -0.0801   0.6170   0.0244  23.6898  95.1531
  -6.800  -0.3994   0.00940  -0.00185  -0.0798   0.6163   0.0247  23.7334  95.2105
  -6.750  -0.3953   0.00936  -0.00180  -0.0795   0.6155   0.0249  23.7789  95.2685
  -6.700  -0.3910   0.00932  -0.00175  -0.0793   0.6147   0.0251  23.8254  95.3256
  -6.650  -0.3866   0.00928  -0.00171  -0.0790   0.6139   0.0253  23.8716  95.3809
  -6.600  -0.3822   0.00924  -0.00166  -0.0788   0.6131   0.0255  23.9171  95.4338
  -6.550  -0.3777   0.00921  -0.00162  -0.0786   0.6123   0.0257  23.9599  95.4841
  -6.500  -0.3730   0.00917  -0.00157  -0.0784   0.6116   0.0259  24.0007  95.5329
  -6.450  -0.3682   0.00913  -0.00153  -0.0783   0.6115   0.0261  24.0093  95.5806
  -6.400  -0.3634   0.00909  -0.00149  -0.0781   0.6113   0.0263  24.0188  95.6277
  -6.350  -0.3585   0.00906  -0.00145  -0.0780   0.6111   0.0265  24.0292  95.6745
  -6.300  -0.3535   0.00902  -0.00141  -0.0779   0.6109   0.0267  24.0406  95.7206
  -6.250  -0.3485   0.00898  -0.00137  -0.0777   0.6107   0.0269  24.0530  95.7659
  -6.200  -0.3434   0.00895  -0.00133  -0.0776   0.6105   0.0270  24.0665  95.8098
  -6.150  -0.3383   0.00892  -0.00129  -0.0775   0.6102   0.0272  24.0811  95.8516
  -6.100  -0.3331   0.00888  -0.00126  -0.0774   0.6100   0.0273  24.0970  95.8908
  -6.050  -0.3279   0.00885  -0.00122  -0.0773   0.6097   0.0275  24.1146  95.9270
  -6.000  -0.3226   0.00882  -0.00118  -0.0773   0.6093   0.0276  24.1334  95.9586
  -5.950  -0.3173   0.00879  -0.00115  -0.0772   0.6090   0.0277  24.1530  95.9853
  -5.900  -0.3121   0.00876  -0.00111  -0.0771   0.6086   0.0280  24.1738  96.0401
  -5.850  -0.3070   0.00872  -0.00108  -0.0770   0.6083   0.0285  24.1957  96.1640
  -5.800  -0.3019   0.00869  -0.00105  -0.0769   0.6079   0.0291  24.2186  96.2936
  -5.750  -0.2967   0.00865  -0.00102  -0.0768   0.6075   0.0296  24.2426  96.4123
  -5.700  -0.2915   0.00861  -0.00099  -0.0767   0.6070   0.0300  24.2676  96.5200
  -5.650  -0.2863   0.00858  -0.00096  -0.0767   0.6066   0.0305  24.2933  96.6218
  -5.600  -0.2810   0.00855  -0.00094  -0.0766   0.6061   0.0309  24.3197  96.7225
  -5.550  -0.2756   0.00852  -0.00091  -0.0765   0.6057   0.0314  24.3468  96.8207
  -5.500  -0.2702   0.00849  -0.00088  -0.0765   0.6052   0.0318  24.3745  96.9130
  -5.450  -0.2648   0.00846  -0.00085  -0.0764   0.6047   0.0321  24.4028  96.9918
  -5.400  -0.2595   0.00843  -0.00083  -0.0764   0.6042   0.0331  24.4314  97.2028
  -5.350  -0.2543   0.00839  -0.00080  -0.0763   0.6037   0.0342  24.4604  97.4182
  -5.300  -0.2490   0.00836  -0.00078  -0.0762   0.6032   0.0351  24.4899  97.6105
  -5.250  -0.2437   0.00832  -0.00076  -0.0762   0.6027   0.0360  24.5199  97.7976
  -5.200  -0.2383   0.00829  -0.00073  -0.0761   0.6021   0.0369  24.5504  97.9778
  -5.150  -0.2331   0.00825  -0.00072  -0.0761   0.6016   0.0389  24.5819  98.3360
